category,name,price,item_id,vendor/Name,description,img
Electornics,Vu TV,100,120,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,121,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,122,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,123,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,124,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,125,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,126,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,127,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,128,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''
Electornics,Vu TV,100,129,Sathibabu,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.",''

